编号,片段名,文本,语言,中文,label,音频路径,answer
57191,电视剧8 EP13,,英语,你就不怕停职便撤职啊,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_09_26,080_00_09_28,080.wav",Aren't you afraid of being suspended and then dismissed?
57192,电视剧8 EP13,,泰语,你就不怕停职便撤职啊,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_09_26,080_00_09_28,080.wav",ท่านไม่กลัวว่าจะถูกพักงานแล้วไล่ออกเหรอ
57193,电视剧8 EP13,,英语,我要是怕的话早就收手了也不会等到今天,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_09_30,200_00_09_33,960.wav","If I were afraid, I would have quit long ago and wouldn't have waited until today."
57194,电视剧8 EP13,,泰语,我要是怕的话早就收手了也不会等到今天,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_09_30,200_00_09_33,960.wav",ถ้าข้ากลัวละก็ คงถอนตัวไปนานแล้ว ไม่ต้องรอถึงวันนี้หรอก
57195,电视剧8 EP13,,英语,我有说分给你吗,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_09_44,960_00_09_46,400.wav",Did I say I would share with you?
57196,电视剧8 EP13,,泰语,我有说分给你吗,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_09_44,960_00_09_46,400.wav",ฉันเคยบอกว่าจะแบ่งให้นายเหรอ
57197,电视剧8 EP13,,英语,每一次吃面你都不掏钱,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_09_46,520_00_09_48,160.wav","Every time we eat noodles, you never pay."
57198,电视剧8 EP13,,泰语,每一次吃面你都不掏钱,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_09_46,520_00_09_48,160.wav",ทุกครั้งที่กินก๋วยเตี๋ยวแกก็ไม่ยอมจ่ายสักที
57199,电视剧8 EP13,,英语,我刚刚不是给了一枚铜板吗,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_09_48,640_00_09_50,640.wav",Didn't I just give you a copper coin?
57200,电视剧8 EP13,,泰语,我刚刚不是给了一枚铜板吗,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_09_48,640_00_09_50,640.wav",เมื่อกี้ฉันให้เหรียญทองแดงไปแล้วไม่ใช่เหรอ
57201,电视剧8 EP13,,英语,下回救人之前啊先保护好自己,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_09_58,080_00_10_01,200.wav","Next time, protect yourself before saving others."
57202,电视剧8 EP13,,泰语,下回救人之前啊先保护好自己,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_09_58,080_00_10_01,200.wav",คราวหน้าช่วยคนอื่น อย่าลืมปกป้องตัวเองให้ดีก่อนนะ
57203,电视剧8 EP13,,英语,他不是怕你死了,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_10_02,080_00_10_03,520.wav",Isn't he afraid you'd die?
57204,电视剧8 EP13,,泰语,他不是怕你死了,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_10_02,080_00_10_03,520.wav",เขาไม่ได้กลัวว่าคุณจะตาย
57205,电视剧8 EP13,,英语,再高点,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_10_28,080_00_10_29,240.wav",Higher.
57206,电视剧8 EP13,,泰语,再高点,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_10_28,080_00_10_29,240.wav",สูงขึ้นอีกหน่อย
57207,电视剧8 EP13,,英语,你说不去不去不去的,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_10_31,040_00_10_31,960.wav","You kept saying no, no, no."
57208,电视剧8 EP13,,泰语,对不行不行不行,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_10_31,040_00_10_31,960_chinesetts.wav",ไม่สิ ๆ ๆ
57209,电视剧8 EP13,,英语,来大家看这里啊哎,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_10_41,120_00_10_43,160.wav","Hey everyone, look over here!"
57210,电视剧8 EP13,,泰语,来大家看这里啊哎,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_10_41,120_00_10_43,160.wav",มา ทุกคนดูที่นี่หน่อยสิ
57211,电视剧8 EP13,,英语,谢谢乐师傅,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_10_50,680_00_10_52,000.wav","Thank you, Master Le."
57212,电视剧8 EP13,,泰语,谢谢乐师傅,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_10_50,680_00_10_52,000.wav",ขอบคุณค่ะ ครูเหล่อ
57213,电视剧8 EP13,,英语,不借你就好了,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_10_52,640_00_10_53,520_chinesetts.wav",Shouldn't have lent it to you.
57214,电视剧8 EP13,,泰语,不借你就好了,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_10_52,640_00_10_53,520_chinesetts.wav",ไม่ให้ยืมก็ดีแล้ว
57215,电视剧8 EP13,,英语,我以为这个老六是最后一个啊怎么又又又有个小七出来了吧,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_10_55,200_00_10_59,800.wav","I thought this old six was the last one, how come there's another little seven popping up?"
57216,电视剧8 EP13,,泰语,我以为这个老六是最后一个啊怎么又又又有个小七出来了吧,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_10_55,200_00_10_59,800.wav",ฉันนึกว่าคนที่หกคนนี้จะเป็นคนสุดท้ายแล้วนะ ทำไมถึงมีคนที่เจ็ดโผล่ออกมาอีกเนี่ย
57217,电视剧8 EP13,,英语,呃不嫌多吗,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_00,240_00_11_01,640.wav",Isn't it too much?
57218,电视剧8 EP13,,泰语,呃不嫌多吗,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_00,240_00_11_01,640.wav",เอ่อ...ไม่เยอะไปเหรอ
57219,电视剧8 EP13,,英语,就是天生筷子的事儿,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_01,800_00_11_03,000.wav",It's just a natural thing with chopsticks.
57220,电视剧8 EP13,,泰语,就是天生筷子的事儿,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_01,800_00_11_03,000.wav",ก็แค่เรื่องการใช้ตะเกียบโดยธรรมชาติ
57221,电视剧8 EP13,,英语,罗师傅照片啥时候回来取啊,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_05,160_00_11_06,920.wav","Mr. Luo, when can I come to pick up the photos?"
57222,电视剧8 EP13,,泰语,罗师傅照片啥时候回来取啊,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_05,160_00_11_06,920.wav",คุณลั่วคะ รูปภาพเมื่อไรจะกลับมารับได้คะ
57223,电视剧8 EP13,,英语,你们这样啊后天啊找敏玲来拿就可以了,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_07,120_00_11_10,160.wav",Just come to Minling the day after tomorrow to get it.
57224,电视剧8 EP13,,泰语,你们这样啊后天啊找敏玲来拿就可以了,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_07,120_00_11_10,160.wav",แบบนี้ พวกเธอไว้วันมะรืนนี้ ไปหาหมินหลิงเอาก็ได้แล้ว
57225,电视剧8 EP13,,英语,这女孩啊打你照相馆,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_16,360_00_11_18,120.wav",This girl is hitting your photo shop.
57226,电视剧8 EP13,,泰语,这女孩啊打你照相馆,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_16,360_00_11_18,120.wav",เด็กผู้หญิงคนนี้ตีร้านถ่ายรูปของคุณ
57227,电视剧8 EP13,,英语,风吹不着雨淋不着,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_18,520_00_11_20,160.wav",Sheltered from wind and rain.
57228,电视剧8 EP13,,泰语,风吹不着雨淋不着,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_18,520_00_11_20,160.wav",ลมก็พัดไม่โดน ฝนก็สาดไม่ถึง
57229,电视剧8 EP13,,英语,你说什么呢,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_22,400_00_11_23,920.wav",What are you talking about?
57230,电视剧8 EP13,,泰语,你说什么呢,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_22,400_00_11_23,920.wav",นายพูดอะไรน่ะ
57231,电视剧8 EP13,,英语,这罗警官每天已经忙不过来了,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_24,400_00_11_27,000.wav",Officer Luo is already overwhelmed with work every day.
57232,电视剧8 EP13,,泰语,这罗警官每天已经忙不过来了,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_24,400_00_11_27,000.wav",เจ้าหน้าที่ล่อทุกวันนี้ยุ่งจนแทบจะไม่ไหวแล้ว
57233,电视剧8 EP13,,英语,人家一边当警察还得要打理你这铺子,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_27,000_00_11_30,240.wav",He's working as a policeman and still has to manage your shop.
57234,电视剧8 EP13,,泰语,人家一边当警察还得要打理你这铺子,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_27,000_00_11_30,240.wav",เขาต้องเป็นตำรวจไปด้วย แล้วยังต้องมาจัดการร้านของนายอีก
57235,电视剧8 EP13,,英语,你呀真不心疼你闺女,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_30,240_00_11_32,480.wav",You really don't care about your daughter.
57236,电视剧8 EP13,,泰语,你呀真不心疼你闺女,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_30,240_00_11_32,480.wav",เธอนี่ไม่เห็นจะสงสารลูกสาวตัวเองเลย
57237,电视剧8 EP13,,英语,他现在已经不当警察了,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_32,480_00_11_34,280.wav",He's not a policeman anymore.
57238,电视剧8 EP13,,泰语,他现在已经不当警察了,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_32,480_00_11_34,280.wav",ตอนนี้เขาไม่เป็นตำรวจแล้ว
57239,电视剧8 EP13,,英语,啊你想啊这打理铺子不比当警察自在啊,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_34,760_00_11_39,040.wav","Ah, think about it—running a shop is much more carefree than being a policeman, isn't it?"
57240,电视剧8 EP13,,泰语,啊你想啊这打理铺子不比当警察自在啊,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_34,760_00_11_39,040.wav",อ้าว นายคิดดูสิ การดูแลร้านค้านี่ มันไม่สบายกว่าเป็นตำรวจเหรอ
57241,电视剧8 EP13,,英语,对不对明明,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_39,040_00_11_40,040.wav","Right, Mingming?"
57242,电视剧8 EP13,,泰语,对不对明明,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_39,040_00_11_40,040.wav",ใช่ไหมล่ะ แน่นอน
57243,电视剧8 EP13,,英语,你看我生的这两个,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_42,000_00_11_43,640.wav",Look at the two I gave birth to.
57244,电视剧8 EP13,,泰语,你看我生的这两个,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_42,000_00_11_43,640.wav",ดูลูกสองคนที่ฉันคลอดออกมาสิ
57245,电视剧8 EP13,,英语,行行行少说两句,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_43,640_00_11_45,040_chinesetts.wav","Alright, alright, enough talking."
57246,电视剧8 EP13,,泰语,行行行少说两句,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_43,640_00_11_45,040_chinesetts.wav",พอ ๆ ๆ พูดให้น้อยลงหน่อย
57247,电视剧8 EP13,,英语,我要是有,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_45,040_00_11_45,760.wav",If I had...
57248,电视剧8 EP13,,泰语,我要是有,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_45,040_00_11_45,760.wav",ถ้าฉันมี
57249,电视剧8 EP13,,英语,都好都好啊,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_45,760_00_11_46,600_chinesetts.wav","Sure, sure, it's all good."
57250,电视剧8 EP13,,泰语,都好都好啊,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_45,760_00_11_46,600_chinesetts.wav",ดีทุกอย่าง ๆ
57251,电视剧8 EP13,,英语,师傅你先忙,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_46,600_00_11_47,440.wav","Master, you go ahead."
57252,电视剧8 EP13,,泰语,师傅你先忙,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_46,600_00_11_47,440.wav",อาจารย์ คุณทำงานไปก่อนเถอะ
57253,电视剧8 EP13,,英语,这还没说完,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_49,480_00_11_50,400.wav",I'm not done yet!
57254,电视剧8 EP13,,泰语,这还没说完,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_49,480_00_11_50,400.wav",ยังพูดไม่จบเลย
57255,电视剧8 EP13,,英语,我是问你妈,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_53,400_00_11_54,360.wav",I'm asking about your mom.
57256,电视剧8 EP13,,泰语,我是问你妈,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_53,400_00_11_54,360.wav",ฉันถามแม่เธอ
57257,电视剧8 EP13,,英语,那我们先走了,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_54,800_00_11_55,680.wav",We'll be going now.
57258,电视剧8 EP13,,泰语,那我们先走了,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_54,800_00_11_55,680.wav",พวกเราไปก่อนนะ
57259,电视剧8 EP13,,英语,好我们先走了啊,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_56,920_00_11_57,920.wav","Alright, we're off now."
57260,电视剧8 EP13,,泰语,好我们先走了啊,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_56,920_00_11_57,920.wav",โอเค พวกเราไปก่อนนะ
57261,电视剧8 EP13,,英语,行行好嘞好嘞,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_59,400_00_12_00,160.wav","Alright, alright."
57262,电视剧8 EP13,,泰语,行行好嘞好嘞,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_11_59,400_00_12_00,160.wav",ได้ ๆ ๆ โอเค ๆ ๆ
57263,电视剧8 EP13,,英语,为什么想当警察呀,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_12_35,360_00_12_36,760.wav",Why do you want to be a police officer?
57264,电视剧8 EP13,,泰语,为什么想当警察呀,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_12_35,360_00_12_36,760.wav",ทำไมถึงอยากเป็นตำรวจล่ะ
57265,电视剧8 EP13,,英语,哦对对对对我知道你,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_12_42,760_00_12_44,280.wav","Oh yes yes yes, I know you."
57266,电视剧8 EP13,,泰语,哦对对对对我知道你,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_12_42,760_00_12_44,280.wav",โอ้ ใช่ ๆ ๆ ฉันรู้จักเธอ
57267,电视剧8 EP13,,英语,这几个跟你差不多,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_12_49,520_00_12_51,000.wav",These are about the same as yours.
57268,电视剧8 EP13,,泰语,这几个跟你差不多,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_12_49,520_00_12_51,000.wav",คนพวกนี้ก็คล้าย ๆ กับเธอนะ
57269,电视剧8 EP13,,英语,八九不离十,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_12_51,000_00_12_52,280.wav",Almost certainly.
57270,电视剧8 EP13,,泰语,八九不离十,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_12_51,000_00_12_52,280.wav",ไม่ผิดไปจากนี้
57271,电视剧8 EP13,,英语,你天天把姐这么关在家里不让她出门不,测试集a,"/alg_2025_audios_final/电视剧8 EP13/电视剧8 EP13_00_13_52,000_00_13_54,240.wav",You keep locking your sister at home every day and won't let her go out.
