编号,片段名,文本,语言,中文,label,音频路径,answer
55157,电视剧5 EP12,,泰语,小吴你去哪儿啊小吴,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_22_56,280_00_22_57,560.wav",เสี่ยวหนิง เธอจะไปไหน เสี่ยวหนิง
55158,电视剧5 EP12,,英语,小吴小吴小吴,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_22_59,480_00_23_01,440.wav",เสี่ยวหนิง เสี่ยวหนิง เสี่ยวหนิง
55159,电视剧5 EP12,,泰语,小吴小吴小吴,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_22_59,480_00_23_01,440.wav",เสี่ยวหนิง เสี่ยวหนิง เสี่ยวหนิง
55160,电视剧5 EP12,,英语,我记得班主任叫我干什么来着,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_08,160_00_23_09,960.wav",I remember what the class director asked me to do.
55161,电视剧5 EP12,,泰语,我记得班主任叫我干什么来着,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_08,160_00_23_09,960.wav",ฉันจําได้ว่า ผู้อํานวยการห้อง บอกให้ฉันมาทําอะไร
55162,电视剧5 EP12,,英语,班主任的办公室在反面,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_13,840_00_23_15,920.wav",The class director's office is on the other side.
55163,电视剧5 EP12,,泰语,班主任的办公室在反面,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_13,840_00_23_15,920.wav",ห้องทํางานของผู้อํานวยการห้อง อยู่ทางตรงข้าม
55164,电视剧5 EP12,,英语,没一个爷们,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_19,560_00_23_20,520.wav","No, not one of us."
55165,电视剧5 EP12,,泰语,没一个爷们,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_19,560_00_23_20,520.wav",ไม่มีคนเลย
55166,电视剧5 EP12,,英语,你可别看我啊我不会,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_33,400_00_23_35,040.wav","Don't look at me, I won't."
55167,电视剧5 EP12,,泰语,你可别看我啊我不会,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_33,400_00_23_35,040.wav",เธออย่ามองฉันนะ ฉันจะไม่...
55168,电视剧5 EP12,,英语,我可以教你对不对,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_37,080_00_23_38,360.wav","I can teach you, right?"
55169,电视剧5 EP12,,泰语,我可以教你对不对,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_37,080_00_23_38,360.wav",ฉันสอนนายได้ ใช่ไหม
55170,电视剧5 EP12,,英语,我教你手把手,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_38,440_00_23_39,880.wav",I'll teach you how to handle it.
55171,电视剧5 EP12,,泰语,我教你手把手,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_38,440_00_23_39,880.wav",ฉันจะสอนนายให้เข้าใจ
55172,电视剧5 EP12,,英语,我跟你说篮球这项运动首先它是很强身健体的而且它花样很多招式很多变通术非常,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_43,640_00_23_51,640.wav","I'll tell you, basketball is a sport, first of all, it's very physical, and it's full of tricks and techniques."
55173,电视剧5 EP12,,泰语,我跟你说篮球这项运动首先它是很强身健体的而且它花样很多招式很多变通术非常,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_43,640_00_23_51,640.wav",ฉันบอกนายนะว่ากีฬาบาสเกตบอล อันดับแรก มันมีความแข็งแรงและแข็งแรงมาก และมันมีรูปแบบ หลากหลายรูปแบบ หลากหลายวิถีมาก
55174,电视剧5 EP12,,英语,没喜欢跟我教你打篮球这是两码事好吗,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_53,760_00_23_56,160.wav","If you don't like it, I'll teach you how to play basketball, okay?"
55175,电视剧5 EP12,,泰语,没喜欢跟我教你打篮球这是两码事好吗,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_53,760_00_23_56,160.wav",ไม่ชอบให้ฉันสอนให้นายเล่นบาสเกตบอลเหรอ นี่มันเรื่องของสองย่านดีไหม
55176,电视剧5 EP12,,英语,所以说我跟你说你一定要跟我好好的学习下来,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_56,320_00_23_59,600.wav","Jadi, saya beritahu awak, awak mesti belajar dengan baik daripada saya."
55177,电视剧5 EP12,,泰语,所以说我跟你说你一定要跟我好好的学习下来,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_23_56,320_00_23_59,600.wav",ดังนั้น ฉันบอกให้นะ เธอต้องเรียนอย่างดี ๆ กับฉัน
55178,电视剧5 EP12,,英语,我带带你还不行吗,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_01,480_00_24_02,840.wav",Can't I take you with me?
55179,电视剧5 EP12,,泰语,我带带你还不行吗,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_01,480_00_24_02,840.wav",ฉันพาเธอไปยังไม่ได้เหรอ
55180,电视剧5 EP12,,英语,我手把手教学,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_03,040_00_24_04,400.wav",I'll teach you by hand.
55181,电视剧5 EP12,,泰语,我手把手教学,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_03,040_00_24_04,400.wav",ผมสอนแบบฝึกฝนด้วยมือ
55182,电视剧5 EP12,,英语,铁蛋我跟你说这种课时费用都不给你要,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_04,400_00_24_07,160.wav","Yuheng, I'm telling you, I won't pay you for this class."
55183,电视剧5 EP12,,泰语,铁蛋我跟你说这种课时费用都不给你要,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_04,400_00_24_07,160.wav",ไข่เหล็ก ฉันบอกนายนะ ค่าเรียนแบบนี้นายก็ไม่ได้หรอก
55184,电视剧5 EP12,,英语,文东你能帮我看看这一题吗,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_13,560_00_24_16,200.wav","Wen Dong, can you help me with this problem?"
55185,电视剧5 EP12,,泰语,文东你能帮我看看这一题吗,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_13,560_00_24_16,200.wav",เฟิงตง คุณช่วยผมดูข้อนี้ได้ไหม
55186,电视剧5 EP12,,英语,我明明已经代入公式了但怎么算都算不出来,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_16,840_00_24_20,200.wav","I've already inserted the formula, but I can't figure it out."
55187,电视剧5 EP12,,泰语,我明明已经代入公式了但怎么算都算不出来,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_16,840_00_24_20,200.wav",ฉันอธิบายสูตรแล้ว แต่จะคํานวณยังไงก็ไม่ออก
55188,电视剧5 EP12,,英语,你把两个公式搞混了,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_21,440_00_24_22,840.wav",You've mixed up the two formulas.
55189,电视剧5 EP12,,泰语,你把两个公式搞混了,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_21,440_00_24_22,840.wav",นายสับสนกับสูตรสองสูตรแล้ว
55190,电视剧5 EP12,,英语,你再仔细观察一下变量,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_26,560_00_24_28,000.wav",Awak perhatikan pembolehubah dengan teliti.
55191,电视剧5 EP12,,泰语,你再仔细观察一下变量,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_26,560_00_24_28,000.wav",นายลองสังเกตตัวแปรให้ละเอียดหน่อยสิ
55192,电视剧5 EP12,,英语,你今天任务完成了吗,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_33,800_00_24_34,840.wav",Did you finish your task today?
55193,电视剧5 EP12,,泰语,你今天任务完成了吗,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_33,800_00_24_34,840.wav",วันนี้ภารกิจนายเสร็จหรือยัง
55194,电视剧5 EP12,,英语,今天任务完成了吗,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_38,160_00_24_39,240.wav",วันนี้ภารกิจเสร็จหรือยัง
55195,电视剧5 EP12,,泰语,今天任务完成了吗,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_38,160_00_24_39,240.wav",วันนี้ภารกิจเสร็จหรือยัง
55196,电视剧5 EP12,,英语,根本就没完成任务,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_41,040_00_24_42,280.wav",You didn't complete the task at all.
55197,电视剧5 EP12,,泰语,根本就没完成任务,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_41,040_00_24_42,280.wav",ไม่ทําภารกิจเสร็จสิ้นเลย
55198,电视剧5 EP12,,英语,篮球比赛马上就开始了我们队还差两个人,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_42,480_00_24_44,640.wav",การแข่งขันบาสเกตบอล เริ่มขึ้นแล้ว ทีมเรายังขาดสองคน
55199,电视剧5 EP12,,泰语,篮球比赛马上就开始了我们队还差两个人,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_42,480_00_24_44,640.wav",การแข่งขันบาสเกตบอลเริ่มขึ้นแล้ว ทีมของเรายังขาดสองคน
55200,电视剧5 EP12,,英语,咱班没有希望了,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_44,760_00_24_45,880.wav",There's no hope for you.
55201,电视剧5 EP12,,泰语,咱班没有希望了,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_44,760_00_24_45,880.wav",โรงเรียนเสี่ยวหนิงไม่มีความหวังแล้ว
55202,电视剧5 EP12,,英语,也不是没有办法,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_49,440_00_24_50,360.wav",It's not that there's no way.
55203,电视剧5 EP12,,泰语,也不是没有办法,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_49,440_00_24_50,360.wav",ก็ไม่ใช่ว่าไม่มีทาง
55204,电视剧5 EP12,,英语,你先把今天的单词背完再说,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_57,240_00_24_59,280.wav",Awak baca balik kata-kata hari ini dulu.
55205,电视剧5 EP12,,泰语,你先把今天的单词背完再说,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_24_57,240_00_24_59,280.wav",นายอ่านคําพูดวันนี้ให้เสร็จก่อนนะ
55206,电视剧5 EP12,,英语,保证完成任务,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_25_00,520_00_25_01,480.wav",รับประกันการทํางานเสร็จสิ้น
55207,电视剧5 EP12,,泰语,保证完成任务,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_25_00,520_00_25_01,480.wav",รับประกันว่าจะเสร็จสิ้นภารกิจ
55208,电视剧5 EP12,,英语,苹果公平限制期间完成音乐会正确的星星开始连接,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_25_02,160_00_25_13,800_chinesetts.wav","During Apple's fairness restriction, the right stars will complete the concert and start connecting."
55209,电视剧5 EP12,,泰语,苹果公平限制期间完成音乐会正确的星星开始连接,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_25_02,160_00_25_13,800_chinesetts.wav",ในช่วงระยะเวลาจํากัดของแอปเปิ้ล จบงานคอนเสิร์ตแล้ว ดาราที่ถูกต้องเริ่มเชื่อมต่อกัน
55210,电视剧5 EP12,,英语,许超我记得你高一的时候就是篮球队,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_25_25,640_00_25_29,040.wav",Xu Xiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojiaojia
55211,电视剧5 EP12,,泰语,许超我记得你高一的时候就是篮球队,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_25_25,640_00_25_29,040.wav",ฉิวเสี่ยว ฉันจําได้ว่าตอนที่นายอยู่ชั้นมัธยมปีหนึ่ง ก็เป็นทีมบาสเกตบอล
55212,电视剧5 EP12,,英语,所以咱们班篮球队有没有兴趣加入啊,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_25_30,440_00_25_33,440.wav","So, are you interested in joining our basketball team?"
55213,电视剧5 EP12,,泰语,所以咱们班篮球队有没有兴趣加入啊,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_25_30,440_00_25_33,440.wav",ดังนั้นทีมบาสเกตบอลในห้องเรา มีความสนใจที่จะเข้าร่วมไหมครับ
55214,电视剧5 EP12,,英语,我还要学习呢,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_25_36,280_00_25_37,880.wav",I still need to study.
55215,电视剧5 EP12,,泰语,我还要学习呢,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_25_36,280_00_25_37,880.wav",ฉันยังต้องเรียนอีก
55216,电视剧5 EP12,,英语,这马上期末考试了,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_25_38,120_00_25_39,600.wav",Exam akhir semester sudah hampir berakhir.
55217,电视剧5 EP12,,泰语,这马上期末考试了,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_25_38,120_00_25_39,600.wav",สอบปลายภาคใกล้จะเสร็จแล้ว
55218,电视剧5 EP12,,英语,哪有时间打球啊,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_25_39,920_00_25_40,960_chinesetts.wav",Mana ada masa untuk bermain bola?
55219,电视剧5 EP12,,泰语,哪有时间打球啊,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_25_39,920_00_25_40,960_chinesetts.wav",จะมีเวลาเล่นบอลที่ไหนล่ะ
55220,电视剧5 EP12,,英语,了解了解哥都知道,测试集a,"/alg_2025_audios_final/电视剧5 EP12/电视剧5 EP12_00_25_41,080_00_25_42,760.wav","I know, my brother knows."
