编号,片段名,文本,语言,中文,label,音频路径,answer
56844,电视剧7 EP28,,马来语,我们定将以十倍奉还,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_25_11,080_00_25_13,280.wav",Kami akan balas dendamnya sepuluh kali ganda.
56845,电视剧7 EP28,,马来语,队长这是不是有点过了,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_25_23,400_00_25_26,160.wav",Kapten. Takkanlah sampai begini?
56846,电视剧7 EP28,,马来语,队长你女朋友你也不管管,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_25_27,760_00_25_29,560.wav","Ketua pasukan, awak tak kisah tentang teman wanita awak juga."
56847,电视剧7 EP28,,马来语,你给了多少钱,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_25_57,360_00_25_58,480.wav",Berapa banyak awak bayar?
56848,电视剧7 EP28,,马来语,南北你这样怎么打败流言蜚语啊,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_26_04,040_00_26_06,360.wav",Nan Bei. Bagaimana awak nak kalahkan gosip dengan cara ini?
56849,电视剧7 EP28,,马来语,别管他别管他,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_26_09,280_00_26_10,120_chinesetts.wav",Jangan hiraukan dia.
56850,电视剧7 EP28,,马来语,他脑子有问题,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_26_10,120_00_26_10,800.wav",Dia ada masalah mental.
56851,电视剧7 EP28,,马来语,我们家老张住院都这么长时间了,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_26_28,040_00_26_31,120.wav",Ayah Zhang dah lama dimasukkan ke hospital.
56852,电视剧7 EP28,,马来语,要是有什么你就直接跟我说吧,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_26_33,320_00_26_35,560.wav","Jika ada apa-apa, cakap terus dengan saya."
56853,电视剧7 EP28,,马来语,我能承受得住,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_26_36,080_00_26_37,840.wav",Saya boleh bertahan.
56854,电视剧7 EP28,,马来语,教授得的是腰椎椎体狭窄,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_26_38,320_00_26_40,640.wav",Prof. mengalami stenosis vertebra lumbar.
56855,电视剧7 EP28,,马来语,加上有椎体骨质增生的发展趋势,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_26_44,080_00_26_46,680.wav",Ada kecenderungan peningkatan osteofit.
56856,电视剧7 EP28,,马来语,所以我建议尽快做椎板切除和神经根减压的手术,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_26_47,080_00_26_52,600.wav","Jadi, saya mencadangkan pembedahan pengalihan cakera dan penyahmampatan akar saraf dilakukan secepat mungkin."
56857,电视剧7 EP28,,马来语,那能不能物理治疗呢,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_26_54,480_00_26_57,160.wav",Bolehkah saya menerima fisioterapi?
56858,电视剧7 EP28,,马来语,是半年对吧,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_27_04,040_00_27_05,040.wav","Separuh tahun, bukan?"
56859,电视剧7 EP28,,马来语,甚至于会发展到下不了床的情况,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_27_13,160_00_27_15,880.wav",malah mungkin tak boleh bangun dari katil.
56860,电视剧7 EP28,,马来语,这么严重吗,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_27_17,040_00_27_18,160.wav",Adakah ia serius?
56861,电视剧7 EP28,,马来语,那那手术风险,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_27_18,560_00_27_22,080.wav",Risiko pembedahan...
56862,电视剧7 EP28,,马来语,一般这样的手术有九成的把握,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_27_22,200_00_27_24,640.wav",Pembedahan seperti ini biasanya mempunyai keyakinan 90%.
56863,电视剧7 EP28,,马来语,也不要太担心,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_27_24,840_00_27_26,040.wav",tak perlu risau terlalu banyak.
56864,电视剧7 EP28,,马来语,风险也加大了,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_27_35,560_00_27_36,440.wav",Risiko juga bertambah.
56865,电视剧7 EP28,,马来语,总的来说有两成的几率会影响结果,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_27_40,440_00_27_43,360.wav","Secara keseluruhannya, terdapat dua puluh peratus peluang untuk mempengaruhi keputusan."
56866,电视剧7 EP28,,马来语,要么是术后恢复不当导致瘫痪要么是手术过程当中,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_27_43,640_00_27_48,640.wav","Sama ada pemulihan pasca operasi tak betul lalu menyebabkan lumpuh, atau berlaku sesuatu ketika pembedahan"
56867,电视剧7 EP28,,马来语,你们尽快拿主意吧,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_27_53,760_00_27_54,880.wav",Cepat-cepat buat keputusan.
56868,电视剧7 EP28,,马来语,教授好好休息,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_27_55,240_00_27_56,360.wav","Profesor, berehatlah dengan baik."
56869,电视剧7 EP28,,马来语,谢谢你啊医生,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_27_58,240_00_27_59,760.wav","Terima kasih, doktor."
56870,电视剧7 EP28,,马来语,不是还有八成把握吗,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_28_07,880_00_28_09,680.wav",Bukankah awak yakin sebanyak 80%?
56871,电视剧7 EP28,,马来语,二百九十七二百九十八二百九十九三百,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_28_20,640_00_28_22,280.wav","297, 298, 299, 300."
56872,电视剧7 EP28,,马来语,厉害厉害厉害,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_28_24,560_00_28_25,880.wav",Hebat!
56873,电视剧7 EP28,,马来语,这个真的能缓解紧张吗,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_28_29,280_00_28_31,360.wav",Bolehkah ini benar-benar mengurangkan ketegangan?
56874,电视剧7 EP28,,马来语,今天晚上你肯定能睡个好觉,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_28_31,840_00_28_33,280.wav",Awak pasti dapat tidur nyenyak malam ini.
56875,电视剧7 EP28,,马来语,你这个时候可不可以正经一点,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_28_37,680_00_28_39,520.wav",Bolehkah awak menjadi lebih serius?
56876,电视剧7 EP28,,马来语,那我先回宿舍了,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_28_54,640_00_28_56,160.wav",Saya balik bilik dulu.
56877,电视剧7 EP28,,马来语,那我数十下我就回去,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_29_01,840_00_29_03,760.wav",Saya akan balik selepas dipukul beberapa kali.
56878,电视剧7 EP28,,马来语,三百六十三个羊肉串,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_30_06,560_00_30_08,080.wav",363 sate kambing.
56879,电视剧7 EP28,,马来语,三百六十四个羊肉串,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_30_08,400_00_30_09,880_chinesetts.wav",364 cucuk sate.
56880,电视剧7 EP28,,马来语,三百六十五个羊肉串,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_30_10,440_00_30_12,080.wav",365 sate kambing.
56881,电视剧7 EP28,,马来语,三百六十七的羊肉串,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_30_14,520_00_30_15,840.wav",Kambing panggang 367.
56882,电视剧7 EP28,,马来语,本场比赛的获胜方为反方恭喜他们,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_30_20,040_00_30_24,440.wav",Pasukan pemenang pertandingan kali ini ialah pasukan penentang. Tahniah kepada mereka.
56883,电视剧7 EP28,,马来语,本次比赛的获胜方是东洲财经大学代表队,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_30_25,080_00_30_30,080.wav",Pasukan yang menang dalam pertandingan ini ialah pasukan Universiti Kewangan dan Ekonomi Dongzhou.
56884,电视剧7 EP28,,马来语,今天晚的一批,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_30_49,040_00_30_50,160.wav",Ia batch terakhir pada petang ini.
56885,电视剧7 EP28,,马来语,总觉得一有闪失之前所有的努力都白费了,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_31_02,880_00_31_07,040.wav","Saya rasa jika berlaku sebarang kesilapan, semua usaha sebelum ini akan sia-sia."
56886,电视剧7 EP28,,马来语,当然是我们最强配备你,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_31_34,840_00_31_36,280.wav",Sudah tentu pasukan terbaik kami.
56887,电视剧7 EP28,,马来语,你们四个啦,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_31_36,280_00_31_37,040.wav",Kamu berempat.
56888,电视剧7 EP28,,马来语,团子虽然买完进队之后你上场的次数少了但是我们从来没有质疑过你的能力啊,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_31_37,360_00_31_44,560.wav","Walaupun selepas Tuan Zi menyertai pasukan, awak kurang beraksi, tapi kami tak pernah meragui kebolehan awak."
56889,电视剧7 EP28,,马来语,你也是校队主力嘛,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_31_45,240_00_31_46,360.wav",Awak juga pemain utama pasukan universiti.
56890,电视剧7 EP28,,马来语,知道你又要对我人身攻击了,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_31_51,360_00_31_53,280.wav",Saya tahu awak akan menyerang saya secara peribadi.
56891,电视剧7 EP28,,马来语,我觉得团子可以一战,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_31_53,360_00_31_54,720.wav",Saya rasa Tuan Zi boleh bertarung.
56892,电视剧7 EP28,,马来语,你不会是想要我们上演一出苦苦哀求你的戏码吧,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_32_02,160_00_32_05,360.wav","Awak nak kita membuat drama yang merayu awak, kan?"
56893,电视剧7 EP28,,马来语,当然没有了,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_32_05,640_00_32_06,560.wav",Sudah tentu tiada lagi.
56894,电视剧7 EP28,,马来语,我们可以从两个方面考虑这个问题,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_32_06,840_00_32_09,160.wav",Kita boleh pertimbangkan isu ini dari dua aspek.
56895,电视剧7 EP28,,马来语,老教练不在,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_32_11,040_00_32_12,000.wav",Jurulatih lama tiada di sini.
56896,电视剧7 EP28,,马来语,小撒也沉浸在恋爱中无法自拔,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_32_12,720_00_32_16,240.wav",Jurulatih Sa juga tenggelam dalam percintaan. Dia tak dapat keluar dari keadaan ini.
56897,电视剧7 EP28,,马来语,最近确实身体有点不舒服,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_32_22,680_00_32_24,480.wav",Memang saya sakit kebelakangan ini.
56898,电视剧7 EP28,,马来语,你哪儿不是啊,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_32_25,760_00_32_26,680.wav",Awak pun sama.
56899,电视剧7 EP28,,马来语,我最近总是吐,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_32_27,880_00_32_29,840.wav",Saya selalu muntah kebelakangan ini.
56900,电视剧7 EP28,,马来语,然后头晕目眩的,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_32_30,240_00_32_32,560.wav",Kemudian rasa pening.
56901,电视剧7 EP28,,马来语,腹部还有积水,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_32_33,000_00_32_34,000.wav",Ada juga cecair di dalam perut.
56902,电视剧7 EP28,,马来语,我感觉我最近人都消瘦了但是,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_32_35,640_00_32_37,520.wav","Saya rasa berat badan saya telah menurun, tapi..."
56903,电视剧7 EP28,,马来语,肚子特大,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_32_37,520_00_32_38,360.wav",Perut awak besar sekali.
56904,电视剧7 EP28,,马来语,要不咱去医院吧,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_32_47,800_00_32_48,680.wav",Apa kata kita pergi ke hospital?
56905,电视剧7 EP28,,马来语,医生说我得打一段时间的针,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_32_52,400_00_32_55,680.wav",Doktor cakap saya perlukan rawatan jarum suntikan.
56906,电视剧7 EP28,,马来语,一段时间啊,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_32_56,000_00_32_57,080.wav",Sebentar lagi.
56907,电视剧7 EP28,,马来语,你那个针是不是叫四幺幺啊,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_33_03,240_00_33_05,840.wav",Adakah jarum awak bernama 411?
56908,电视剧7 EP28,,马来语,我不知道为什么好难受,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_33_08,720_00_33_10,400.wav",Saya rasa sedih.
56909,电视剧7 EP28,,马来语,你得的这个是猫传腹,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_33_11,480_00_33_12,880.wav",Awak mendapat penyakit kucing cakar.
56910,电视剧7 EP28,,马来语,不传染人的,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_33_13,520_00_33_14,360.wav",Ia tidak menular.
56911,电视剧7 EP28,,马来语,什么时候还开玩笑,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_33_17,040_00_33_18,080.wav",Jangan bergurau lagi.
56912,电视剧7 EP28,,马来语,你找死啊你,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_33_18,080_00_33_19,480_chinesetts.wav",Awak nak cari matikah?
56913,电视剧7 EP28,,马来语,腰疼完美疼,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_33_25,400_00_33_26,880_chinesetts.wav",Kesakitan pinggang adalah kesakitan yang sempurna.
56914,电视剧7 EP28,,马来语,弟子停哪滴停,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_33_26,880_00_33_28,400_chinesetts.wav",Anak murid saya berhenti di mana?
56915,电视剧7 EP28,,马来语,广大家长请注意啦,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_33_33,240_00_33_34,560.wav","Sila ambil perhatian, semua ibu bapa."
56916,电视剧7 EP28,,马来语,猫传腹已不再是绝症,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_33_34,560_00_33_36,160.wav",Penyakit yang dijangkiti daripada kucing bukan lagi penyakit yang membawa maut.
56917,电视剧7 EP28,,马来语,如出现持续低烧食欲不振白球比低于零点六的宝宝们请及时治疗,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_33_36,160_00_33_41,200.wav","Jika bayi yang mengalami demam rendah berterusan, hilang selera makan dan nisbah leukosit di bawah 0.6, sila berjumpa doktor."
56918,电视剧7 EP28,,马来语,还是可以救活的哟,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_33_41,200_00_33_42,640.wav",masih boleh dihidupkan semula.
56919,电视剧7 EP28,,马来语,南北是不是真的不舒服啊,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_33_44,560_00_33_46,000.wav",Nan Bei benar-benar tak sihat?
56920,电视剧7 EP28,,马来语,你要不要去看看,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_33_46,320_00_33_47,480.wav",Awak nak pergi tengok?
56921,电视剧7 EP28,,马来语,他呀肯定是最近小鱼的心思都在比赛上忽略了他,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_33_47,760_00_33_52,360.wav",Pasti fikiran Xiaoyu hanya tertumpu kepada pertandingan dan mengabaikan dia.
56922,电视剧7 EP28,,马来语,所以就矫情找存在感呗,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_33_52,840_00_33_55,440.wav","Jadi, awak nak tunjukkan kewujudan diri awak?"
56923,电视剧7 EP28,,马来语,估计是昨天被咱们给怼狠了今天想要重视一下这个比赛,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_33_56,120_00_34_00,480.wav",Kemungkinan mereka dimarahi oleh kita semalam. Mereka ingin beri tumpuan kepada pertandingan ini hari ini.
56924,电视剧7 EP28,,马来语,小好姐你发财啦,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_34_07,640_00_34_10,200.wav",Kak Hao. Awak dah kaya.
56925,电视剧7 EP28,,马来语,我们没有点这么多呀,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_34_10,680_00_34_12,360.wav",Kami tak memesan sebanyak ini.
56926,电视剧7 EP28,,马来语,送给你们的,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_34_12,520_00_34_13,160.wav",untuk kamu.
56927,电视剧7 EP28,,马来语,这么久了终于混脸熟了,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_34_15,320_00_34_17,160.wav","Sudah begitu lama, akhirnya saya mengenali awak."
56928,电视剧7 EP28,,马来语,今天怎么收这么早呀,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_34_23,080_00_34_24,720.wav",Mengapa awak tutup kedai awal hari ini?
56929,电视剧7 EP28,,马来语,我还想看小阳唱歌呢,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_34_24,840_00_34_26,760.wav",Saya nak tengok nyanyian Xiaoyang.
56930,电视剧7 EP28,,马来语,小杨你们去哪儿,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_34_28,840_00_34_30,080.wav",Ke mana kamu pergi?
56931,电视剧7 EP28,,马来语,而且这儿老板说要装修,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_34_32,000_00_34_34,080.wav","Malah, pemilik kedai ini mahu melakukan pengubahsuaian."
56932,电视剧7 EP28,,马来语,我们就先撤了,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_34_34,280_00_34_35,320.wav",Kami akan balik dulu.
56933,电视剧7 EP28,,马来语,那你们转站去哪儿跟我们说一声,测试集a,"/alg_2025_audios_final/电视剧7 EP28/电视剧7 EP28_00_34_35,600_00_34_37,520.wav","Jika kamu akan bertukar ke stesen lain, beritahu kami."
